5000	0.0002
5000.5	0.0002
5001	0.0002
5001.5	0.0002
5002	0.0002
5002.5	0.0002
5003	0.0002
5003.5	0.0002
5004	0.0002
5004.5	0.0002
5005	0.0002
5005.5	0.0002
5006	0.0002
5006.5	0.0002
5007	0.0002
5007.5	0.0002
5008	0.0002
5008.5	0.0002
5009	0.0002
5009.5	0.0002
5010	0.0002
5010.5	0.0002
5011	0.0002
5011.5	0.0002
5012	0.0002
5012.5	0.0002
5013	0.0002
5013.5	0.0002
5014	0.0002
5014.5	0.0002
5015	0.0002
5015.5	0.0002
5016	0.0002
5016.5	0.0002
5017	0.0002
5017.5	0.0002
5018	0.0002
5018.5	0.0002
5019	0.0002
5019.5	0.0002
5020	0.0002
5020.5	0.000195
5021	0.00019
5021.5	0.000185
5022	0.00018
5022.5	0.000175
5023	0.00017
5023.5	0.000165
5024	0.00016
5024.5	0.000155
5025	0.00015
5025.5	0.000145
5026	0.00014
5026.5	0.000135
5027	0.00013
5027.5	0.000125
5028	0.00012
5028.5	0.000115
5029	0.00011
5029.5	0.000105
5030	0.0001
5030.5	9.5e-05
5031	9e-05
5031.5	8.5e-05
5032	8e-05
5032.5	7.5e-05
5033	7e-05
5033.5	6.5e-05
5034	6e-05
5034.5	5.5e-05
5035	5e-05
5035.5	4.5e-05
5036	4e-05
5036.5	3.5e-05
5037	3e-05
5037.5	2.5e-05
5038	2e-05
5038.5	1.5e-05
5039	1e-05
5039.5	5e-06
5040	0
5040.5	0
5041	0
5041.5	0
5042	0
5042.5	0
5043	0
5043.5	0
5044	0
5044.5	0
5045	0
5045.5	0
5046	0
5046.5	0
5047	0
5047.5	0
5048	0
5048.5	0
5049	0
5049.5	0
5050	0
5050.5	0
5051	0
5051.5	0
5052	0
5052.5	0
5053	0
5053.5	0
5054	0
5054.5	0
5055	0
5055.5	0
5056	0
5056.5	0
5057	0
5057.5	0
5058	0
5058.5	0
5059	0
5059.5	0
5060	6.9388939e-18
5060.5	5e-06
5061	1e-05
5061.5	1.5e-05
5062	2e-05
5062.5	2.5e-05
5063	3e-05
5063.5	3.5e-05
5064	4e-05
5064.5	4.5e-05
5065	5e-05
5065.5	5.5e-05
5066	6e-05
5066.5	6.5e-05
5067	7e-05
5067.5	7.5e-05
5068	8e-05
5068.5	8.5e-05
5069	9e-05
5069.5	9.5e-05
5070	0.0001
5070.5	0.000105
5071	0.00011
5071.5	0.000115
5072	0.00012
5072.5	0.000125
5073	0.00013
5073.5	0.000135
5074	0.00014
5074.5	0.000145
5075	0.00015
5075.5	0.000155
5076	0.00016
5076.5	0.000165
5077	0.00017
5077.5	0.000175
5078	0.00018
5078.5	0.000185
5079	0.00019
5079.5	0.000195
5080	0.0002
5080.5	0.000195
5081	0.00019
5081.5	0.000185
5082	0.00018
5082.5	0.000175
5083	0.00017
5083.5	0.000165
5084	0.00016
5084.5	0.000155
5085	0.00015
5085.5	0.000145
5086	0.00014
5086.5	0.000135
5087	0.00013
5087.5	0.000125
5088	0.00012
5088.5	0.000115
5089	0.00011
5089.5	0.000105
5090	0.0001
5090.5	0.0001
5091	0.0001
5091.5	0.0001
5092	0.0001
5092.5	0.0001
5093	0.0001
5093.5	0.0001
5094	0.0001
5094.5	0.0001
5095	0.0001
5095.5	0.0001
5096	0.0001
5096.5	0.0001
5097	0.0001
5097.5	0.0001
5098	0.0001
5098.5	0.0001
5099	0.0001
5099.5	0.0001
5100	0.0001
5100.5	0.0001
5101	0.0001
5101.5	0.0001
5102	0.0001
5102.5	0.0001
5103	0.0001
5103.5	0.0001
5104	0.0001
5104.5	0.0001
5105	0.0001
5105.5	0.0001
5106	0.0001
5106.5	0.0001
5107	0.0001
5107.5	0.0001
5108	0.0001
5108.5	0.0001
5109	0.0001
5109.5	0.0001
5110	0.0001
5110.5	0.000105
5111	0.00011
5111.5	0.000115
5112	0.00012
5112.5	0.000125
5113	0.00013
5113.5	0.000135
5114	0.00014
5114.5	0.000145
5115	0.00015
5115.5	0.000155
5116	0.00016
5116.5	0.000165
5117	0.00017
5117.5	0.000175
5118	0.00018
5118.5	0.000185
5119	0.00019
5119.5	0.000195
5120	0.0002
5120.5	0.0002
5121	0.0002
5121.5	0.0002
5122	0.0002
5122.5	0.0002
5123	0.0002
5123.5	0.0002
5124	0.0002
5124.5	0.0002
5125	0.0002
5125.5	0.0002
5126	0.0002
5126.5	0.0002
5127	0.0002
5127.5	0.0002
5128	0.0002
5128.5	0.0002
5129	0.0002
5129.5	0.0002
5130	0.0002
5130.5	0.0002
5131	0.0002
5131.5	0.0002
5132	0.0002
5132.5	0.0002
5133	0.0002
5133.5	0.0002
5134	0.0002
5134.5	0.0002
5135	0.0002
5135.5	0.0002
5136	0.0002
5136.5	0.0002
5137	0.0002
5137.5	0.0002
5138	0.0002
5138.5	0.0002
5139	0.0002
5139.5	0.0002
5140	0.0002
5140.5	0.000195
5141	0.00019
5141.5	0.000185
5142	0.00018
5142.5	0.000175
5143	0.00017
5143.5	0.000165
5144	0.00016
5144.5	0.000155
5145	0.00015
5145.5	0.000145
5146	0.00014
5146.5	0.000135
5147	0.00013
5147.5	0.000125
5148	0.00012
5148.5	0.000115
5149	0.00011
5149.5	0.000105
5150	0.0001
5150.5	9.5e-05
5151	9e-05
5151.5	8.5e-05
5152	8e-05
5152.5	7.5e-05
5153	7e-05
5153.5	6.5e-05
5154	6e-05
5154.5	5.5e-05
5155	5e-05
5155.5	4.5e-05
5156	4e-05
5156.5	3.5e-05
5157	3e-05
5157.5	2.5e-05
5158	2e-05
5158.5	1.5e-05
5159	1e-05
5159.5	5e-06
5160	0
5160.5	0
5161	0
5161.5	0
5162	0
5162.5	0
5163	0
5163.5	0
5164	0
5164.5	0
5165	0
5165.5	0
5166	0
5166.5	0
5167	0
5167.5	0
5168	0
5168.5	0
5169	0
5169.5	0
5170	0
5170.5	0
5171	0
5171.5	0
5172	0
5172.5	0
5173	0
5173.5	0
5174	0
5174.5	0
5175	0
5175.5	0
5176	0
5176.5	0
5177	0
5177.5	0
5178	0
5178.5	0
5179	0
5179.5	0
5180	0
5180.5	0
5181	0
5181.5	0
5182	0
5182.5	0
5183	0
5183.5	0
5184	0
5184.5	0
5185	0
5185.5	0
5186	0
5186.5	0
5187	0
5187.5	0
5188	0
5188.5	0
5189	0
5189.5	0
5190	0
5190.5	0
5191	0
5191.5	0
5192	0
5192.5	0
5193	0
5193.5	0
5194	0
5194.5	0
5195	0
5195.5	0
5196	0
5196.5	0
5197	0
5197.5	0
5198	0
5198.5	0
5199	0
5199.5	0
5200	0
5200.5	0
5201	0
5201.5	0
5202	0
5202.5	0
5203	0
5203.5	0
5204	0
5204.5	0
5205	0
5205.5	0
5206	0
5206.5	0
5207	0
5207.5	0
5208	0
5208.5	0
5209	0
5209.5	0
5210	0
5210.5	0
5211	0
5211.5	0
5212	0
5212.5	0
5213	0
5213.5	0
5214	0
5214.5	0
5215	0
5215.5	0
5216	0
5216.5	0
5217	0
5217.5	0
5218	0
5218.5	0
5219	0
5219.5	0
5220	0
5220.5	0
5221	0
5221.5	0
5222	0
5222.5	0
5223	0
5223.5	0
5224	0
5224.5	0
5225	0
5225.5	0
5226	0
5226.5	0
5227	0
5227.5	0
5228	0
5228.5	0
5229	0
5229.5	0
5230	6.9388939e-18
5230.5	5e-06
5231	1e-05
5231.5	1.5e-05
5232	2e-05
5232.5	2.5e-05
5233	3e-05
5233.5	3.5e-05
5234	4e-05
5234.5	4.5e-05
5235	5e-05
5235.5	5.5e-05
5236	6e-05
5236.5	6.5e-05
5237	7e-05
5237.5	7.5e-05
5238	8e-05
5238.5	8.5e-05
5239	9e-05
5239.5	9.5e-05
5240	0.0001
5240.5	0.0001
5241	0.0001
5241.5	0.0001
5242	0.0001
5242.5	0.0001
5243	0.0001
5243.5	0.0001
5244	0.0001
5244.5	0.0001
5245	0.0001
5245.5	0.0001
5246	0.0001
5246.5	0.0001
5247	0.0001
5247.5	0.0001
5248	0.0001
5248.5	0.0001
5249	0.0001
5249.5	0.0001
5250	0.0001
5250.5	0.0001
5251	0.0001
5251.5	0.0001
5252	0.0001
5252.5	0.0001
5253	0.0001
5253.5	0.0001
5254	0.0001
5254.5	0.0001
5255	0.0001
5255.5	0.0001
5256	0.0001
5256.5	0.0001
5257	0.0001
5257.5	0.0001
5258	0.0001
5258.5	0.0001
5259	0.0001
5259.5	0.0001
5260	0.0001
5260.5	0.0001
5261	0.0001
5261.5	0.0001
5262	0.0001
5262.5	0.0001
5263	0.0001
5263.5	0.0001
5264	0.0001
5264.5	0.0001
5265	0.0001
5265.5	0.0001
5266	0.0001
5266.5	0.0001
5267	0.0001
5267.5	0.0001
5268	0.0001
5268.5	0.0001
5269	0.0001
5269.5	0.0001
5270	0.0001
5270.5	0.000105
5271	0.00011
5271.5	0.000115
5272	0.00012
5272.5	0.000125
5273	0.00013
5273.5	0.000135
5274	0.00014
5274.5	0.000145
5275	0.00015
5275.5	0.000155
5276	0.00016
5276.5	0.000165
5277	0.00017
5277.5	0.000175
5278	0.00018
5278.5	0.000185
5279	0.00019
5279.5	0.000195
5280	0.0002
5280.5	0.000205
5281	0.00021
5281.5	0.000215
5282	0.00022
5282.5	0.000225
5283	0.00023
5283.5	0.000235
5284	0.00024
5284.5	0.000245
5285	0.00025
5285.5	0.000255
5286	0.00026
5286.5	0.000265
5287	0.00027
5287.5	0.000275
5288	0.00028
5288.5	0.000285
5289	0.00029
5289.5	0.000295
5290	0.0003
5290.5	0.0003
5291	0.0003
5291.5	0.0003
5292	0.0003
5292.5	0.0003
5293	0.0003
5293.5	0.0003
5294	0.0003
5294.5	0.0003
5295	0.0003
5295.5	0.0003
5296	0.0003
5296.5	0.0003
5297	0.0003
5297.5	0.0003
5298	0.0003
5298.5	0.0003
5299	0.0003
5299.5	0.0003
5300	0.0003
5300.5	0.000305
5301	0.00031
5301.5	0.000315
5302	0.00032
5302.5	0.000325
5303	0.00033
5303.5	0.000335
5304	0.00034
5304.5	0.000345
5305	0.00035
5305.5	0.000355
5306	0.00036
5306.5	0.000365
5307	0.00037
5307.5	0.000375
5308	0.00038
5308.5	0.000385
5309	0.00039
5309.5	0.000395
5310	0.0004
5310.5	0.00041
5311	0.00042
5311.5	0.00043
5312	0.00044
5312.5	0.00045
5313	0.00046
5313.5	0.00047
5314	0.00048
5314.5	0.00049
5315	0.0005
5315.5	0.00051
5316	0.00052
5316.5	0.00053
5317	0.00054
5317.5	0.00055
5318	0.00056
5318.5	0.00057
5319	0.00058
5319.5	0.00059
5320	0.0006
5320.5	0.000615
5321	0.00063
5321.5	0.000645
5322	0.00066
5322.5	0.000675
5323	0.00069
5323.5	0.000705
5324	0.00072
5324.5	0.000735
5325	0.00075
5325.5	0.000765
5326	0.00078
5326.5	0.000795
5327	0.00081
5327.5	0.000825
5328	0.00084
5328.5	0.000855
5329	0.00087
5329.5	0.000885
5330	0.0009
5330.5	0.000915
5331	0.00093
5331.5	0.000945
5332	0.00096
5332.5	0.000975
5333	0.00099
5333.5	0.001005
5334	0.00102
5334.5	0.001035
5335	0.00105
5335.5	0.001065
5336	0.00108
5336.5	0.001095
5337	0.00111
5337.5	0.001125
5338	0.00114
5338.5	0.001155
5339	0.00117
5339.5	0.001185
5340	0.0012
5340.5	0.00123
5341	0.00126
5341.5	0.00129
5342	0.00132
5342.5	0.00135
5343	0.00138
5343.5	0.00141
5344	0.00144
5344.5	0.00147
5345	0.0015
5345.5	0.00153
5346	0.00156
5346.5	0.00159
5347	0.00162
5347.5	0.00165
5348	0.00168
5348.5	0.00171
5349	0.00174
5349.5	0.00177
5350	0.0018
5350.5	0.001845
5351	0.00189
5351.5	0.001935
5352	0.00198
5352.5	0.002025
5353	0.00207
5353.5	0.002115
5354	0.00216
5354.5	0.002205
5355	0.00225
5355.5	0.002295
5356	0.00234
5356.5	0.002385
5357	0.00243
5357.5	0.002475
5358	0.00252
5358.5	0.002565
5359	0.00261
5359.5	0.002655
5360	0.0027
5360.5	0.002795
5361	0.00289
5361.5	0.002985
5362	0.00308
5362.5	0.003175
5363	0.00327
5363.5	0.003365
5364	0.00346
5364.5	0.003555
5365	0.00365
5365.5	0.003745
5366	0.00384
5366.5	0.003935
5367	0.00403
5367.5	0.004125
5368	0.00422
5368.5	0.004315
5369	0.00441
5369.5	0.004505
5370	0.0046
5370.5	0.00473
5371	0.00486
5371.5	0.00499
5372	0.00512
5372.5	0.00525
5373	0.00538
5373.5	0.00551
5374	0.00564
5374.5	0.00577
5375	0.0059
5375.5	0.00603
5376	0.00616
5376.5	0.00629
5377	0.00642
5377.5	0.00655
5378	0.00668
5378.5	0.00681
5379	0.00694
5379.5	0.00707
5380	0.0072
5380.5	0.007475
5381	0.00775
5381.5	0.008025
5382	0.0083
5382.5	0.008575
5383	0.00885
5383.5	0.009125
5384	0.0094
5384.5	0.009675
5385	0.00995
5385.5	0.010225
5386	0.0105
5386.5	0.010775
5387	0.01105
5387.5	0.011325
5388	0.0116
5388.5	0.011875
5389	0.01215
5389.5	0.012425
5390	0.0127
5390.5	0.013045
5391	0.01339
5391.5	0.013735
5392	0.01408
5392.5	0.014425
5393	0.01477
5393.5	0.015115
5394	0.01546
5394.5	0.015805
5395	0.01615
5395.5	0.016495
5396	0.01684
5396.5	0.017185
5397	0.01753
5397.5	0.017875
5398	0.01822
5398.5	0.018565
5399	0.01891
5399.5	0.019255
5400	0.0196
5400.5	0.02024
5401	0.02088
5401.5	0.02152
5402	0.02216
5402.5	0.0228
5403	0.02344
5403.5	0.02408
5404	0.02472
5404.5	0.02536
5405	0.026
5405.5	0.02664
5406	0.02728
5406.5	0.02792
5407	0.02856
5407.5	0.0292
5408	0.02984
5408.5	0.03048
5409	0.03112
5409.5	0.03176
5410	0.0324
5410.5	0.033175
5411	0.03395
5411.5	0.034725
5412	0.0355
5412.5	0.036275
5413	0.03705
5413.5	0.037825
5414	0.0386
5414.5	0.039375
5415	0.04015
5415.5	0.040925
5416	0.0417
5416.5	0.042475
5417	0.04325
5417.5	0.044025
5418	0.0448
5418.5	0.045575
5419	0.04635
5419.5	0.047125
5420	0.0479
5420.5	0.04919
5421	0.05048
5421.5	0.05177
5422	0.05306
5422.5	0.05435
5423	0.05564
5423.5	0.05693
5424	0.05822
5424.5	0.05951
5425	0.0608
5425.5	0.06209
5426	0.06338
5426.5	0.06467
5427	0.06596
5427.5	0.06725
5428	0.06854
5428.5	0.06983
5429	0.07112
5429.5	0.07241
5430	0.0737
5430.5	0.075165
5431	0.07663
5431.5	0.078095
5432	0.07956
5432.5	0.081025
5433	0.08249
5433.5	0.083955
5434	0.08542
5434.5	0.086885
5435	0.08835
5435.5	0.089815
5436	0.09128
5436.5	0.092745
5437	0.09421
5437.5	0.095675
5438	0.09714
5438.5	0.098605
5439	0.10007
5439.5	0.101535
5440	0.103
5440.5	0.105025
5441	0.10705
5441.5	0.109075
5442	0.1111
5442.5	0.113125
5443	0.11515
5443.5	0.117175
5444	0.1192
5444.5	0.121225
5445	0.12325
5445.5	0.125275
5446	0.1273
5446.5	0.129325
5447	0.13135
5447.5	0.133375
5448	0.1354
5448.5	0.137425
5449	0.13945
5449.5	0.141475
5450	0.1435
5450.5	0.145655
5451	0.14781
5451.5	0.149965
5452	0.15212
5452.5	0.154275
5453	0.15643
5453.5	0.158585
5454	0.16074
5454.5	0.162895
5455	0.16505
5455.5	0.167205
5456	0.16936
5456.5	0.171515
5457	0.17367
5457.5	0.175825
5458	0.17798
5458.5	0.180135
5459	0.18229
5459.5	0.184445
5460	0.1866
5460.5	0.188955
5461	0.19131
5461.5	0.193665
5462	0.19602
5462.5	0.198375
5463	0.20073
5463.5	0.203085
5464	0.20544
5464.5	0.207795
5465	0.21015
5465.5	0.212505
5466	0.21486
5466.5	0.217215
5467	0.21957
5467.5	0.221925
5468	0.22428
5468.5	0.226635
5469	0.22899
5469.5	0.231345
5470	0.2337
5470.5	0.23602
5471	0.23834
5471.5	0.24066
5472	0.24298
5472.5	0.2453
5473	0.24762
5473.5	0.24994
5474	0.25226
5474.5	0.25458
5475	0.2569
5475.5	0.25922
5476	0.26154
5476.5	0.26386
5477	0.26618
5477.5	0.2685
5478	0.27082
5478.5	0.27314
5479	0.27546
5479.5	0.27778
5480	0.2801
5480.5	0.282015
5481	0.28393
5481.5	0.285845
5482	0.28776
5482.5	0.289675
5483	0.29159
5483.5	0.293505
5484	0.29542
5484.5	0.297335
5485	0.29925
5485.5	0.301165
5486	0.30308
5486.5	0.304995
5487	0.30691
5487.5	0.308825
5488	0.31074
5488.5	0.312655
5489	0.31457
5489.5	0.316485
5490	0.3184
5490.5	0.320145
5491	0.32189
5491.5	0.323635
5492	0.32538
5492.5	0.327125
5493	0.32887
5493.5	0.330615
5494	0.33236
5494.5	0.334105
5495	0.33585
5495.5	0.337595
5496	0.33934
5496.5	0.341085
5497	0.34283
5497.5	0.344575
5498	0.34632
5498.5	0.348065
5499	0.34981
5499.5	0.351555
5500	0.3533
5500.5	0.35439
5501	0.35548
5501.5	0.35657
5502	0.35766
5502.5	0.35875
5503	0.35984
5503.5	0.36093
5504	0.36202
5504.5	0.36311
5505	0.3642
5505.5	0.36529
5506	0.36638
5506.5	0.36747
5507	0.36856
5507.5	0.36965
5508	0.37074
5508.5	0.37183
5509	0.37292
5509.5	0.37401
5510	0.3751
5510.5	0.37602
5511	0.37694
5511.5	0.37786
5512	0.37878
5512.5	0.3797
5513	0.38062
5513.5	0.38154
5514	0.38246
5514.5	0.38338
5515	0.3843
5515.5	0.38522
5516	0.38614
5516.5	0.38706
5517	0.38798
5517.5	0.3889
5518	0.38982
5518.5	0.39074
5519	0.39166
5519.5	0.39258
5520	0.3935
5520.5	0.394005
5521	0.39451
5521.5	0.395015
5522	0.39552
5522.5	0.396025
5523	0.39653
5523.5	0.397035
5524	0.39754
5524.5	0.398045
5525	0.39855
5525.5	0.399055
5526	0.39956
5526.5	0.400065
5527	0.40057
5527.5	0.401075
5528	0.40158
5528.5	0.402085
5529	0.40259
5529.5	0.403095
5530	0.4036
5530.5	0.404035
5531	0.40447
5531.5	0.404905
5532	0.40534
5532.5	0.405775
5533	0.40621
5533.5	0.406645
5534	0.40708
5534.5	0.407515
5535	0.40795
5535.5	0.408385
5536	0.40882
5536.5	0.409255
5537	0.40969
5537.5	0.410125
5538	0.41056
5538.5	0.410995
5539	0.41143
5539.5	0.411865
5540	0.4123
5540.5	0.41266
5541	0.41302
5541.5	0.41338
5542	0.41374
5542.5	0.4141
5543	0.41446
5543.5	0.41482
5544	0.41518
5544.5	0.41554
5545	0.4159
5545.5	0.41626
5546	0.41662
5546.5	0.41698
5547	0.41734
5547.5	0.4177
5548	0.41806
5548.5	0.41842
5549	0.41878
5549.5	0.41914
5550	0.4195
5550.5	0.419865
5551	0.42023
5551.5	0.420595
5552	0.42096
5552.5	0.421325
5553	0.42169
5553.5	0.422055
5554	0.42242
5554.5	0.422785
5555	0.42315
5555.5	0.423515
5556	0.42388
5556.5	0.424245
5557	0.42461
5557.5	0.424975
5558	0.42534
5558.5	0.425705
5559	0.42607
5559.5	0.426435
5560	0.4268
5560.5	0.427245
5561	0.42769
5561.5	0.428135
5562	0.42858
5562.5	0.429025
5563	0.42947
5563.5	0.429915
5564	0.43036
5564.5	0.430805
5565	0.43125
5565.5	0.431695
5566	0.43214
5566.5	0.432585
5567	0.43303
5567.5	0.433475
5568	0.43392
5568.5	0.434365
5569	0.43481
5569.5	0.435255
5570	0.4357
5570.5	0.43617
5571	0.43664
5571.5	0.43711
5572	0.43758
5572.5	0.43805
5573	0.43852
5573.5	0.43899
5574	0.43946
5574.5	0.43993
5575	0.4404
5575.5	0.44087
5576	0.44134
5576.5	0.44181
5577	0.44228
5577.5	0.44275
5578	0.44322
5578.5	0.44369
5579	0.44416
5579.5	0.44463
5580	0.4451
5580.5	0.445605
5581	0.44611
5581.5	0.446615
5582	0.44712
5582.5	0.447625
5583	0.44813
5583.5	0.448635
5584	0.44914
5584.5	0.449645
5585	0.45015
5585.5	0.450655
5586	0.45116
5586.5	0.451665
5587	0.45217
5587.5	0.452675
5588	0.45318
5588.5	0.453685
5589	0.45419
5589.5	0.454695
5590	0.4552
5590.5	0.455695
5591	0.45619
5591.5	0.456685
5592	0.45718
5592.5	0.457675
5593	0.45817
5593.5	0.458665
5594	0.45916
5594.5	0.459655
5595	0.46015
5595.5	0.460645
5596	0.46114
5596.5	0.461635
5597	0.46213
5597.5	0.462625
5598	0.46312
5598.5	0.463615
5599	0.46411
5599.5	0.464605
5600	0.4651
5600.5	0.465495
5601	0.46589
5601.5	0.466285
5602	0.46668
5602.5	0.467075
5603	0.46747
5603.5	0.467865
5604	0.46826
5604.5	0.468655
5605	0.46905
5605.5	0.469445
5606	0.46984
5606.5	0.470235
5607	0.47063
5607.5	0.471025
5608	0.47142
5608.5	0.471815
5609	0.47221
5609.5	0.472605
5610	0.473
5610.5	0.47336
5611	0.47372
5611.5	0.47408
5612	0.47444
5612.5	0.4748
5613	0.47516
5613.5	0.47552
5614	0.47588
5614.5	0.47624
5615	0.4766
5615.5	0.47696
5616	0.47732
5616.5	0.47768
5617	0.47804
5617.5	0.4784
5618	0.47876
5618.5	0.47912
5619	0.47948
5619.5	0.47984
5620	0.4802
5620.5	0.480425
5621	0.48065
5621.5	0.480875
5622	0.4811
5622.5	0.481325
5623	0.48155
5623.5	0.481775
5624	0.482
5624.5	0.482225
5625	0.48245
5625.5	0.482675
5626	0.4829
5626.5	0.483125
5627	0.48335
5627.5	0.483575
5628	0.4838
5628.5	0.484025
5629	0.48425
5629.5	0.484475
5630	0.4847
5630.5	0.48489
5631	0.48508
5631.5	0.48527
5632	0.48546
5632.5	0.48565
5633	0.48584
5633.5	0.48603
5634	0.48622
5634.5	0.48641
5635	0.4866
5635.5	0.48679
5636	0.48698
5636.5	0.48717
5637	0.48736
5637.5	0.48755
5638	0.48774
5638.5	0.48793
5639	0.48812
5639.5	0.48831
5640	0.4885
5640.5	0.488635
5641	0.48877
5641.5	0.488905
5642	0.48904
5642.5	0.489175
5643	0.48931
5643.5	0.489445
5644	0.48958
5644.5	0.489715
5645	0.48985
5645.5	0.489985
5646	0.49012
5646.5	0.490255
5647	0.49039
5647.5	0.490525
5648	0.49066
5648.5	0.490795
5649	0.49093
5649.5	0.491065
5650	0.4912
5650.5	0.49133
5651	0.49146
5651.5	0.49159
5652	0.49172
5652.5	0.49185
5653	0.49198
5653.5	0.49211
5654	0.49224
5654.5	0.49237
5655	0.4925
5655.5	0.49263
5656	0.49276
5656.5	0.49289
5657	0.49302
5657.5	0.49315
5658	0.49328
5658.5	0.49341
5659	0.49354
5659.5	0.49367
5660	0.4938
5660.5	0.493895
5661	0.49399
5661.5	0.494085
5662	0.49418
5662.5	0.494275
5663	0.49437
5663.5	0.494465
5664	0.49456
5664.5	0.494655
5665	0.49475
5665.5	0.494845
5666	0.49494
5666.5	0.495035
5667	0.49513
5667.5	0.495225
5668	0.49532
5668.5	0.495415
5669	0.49551
5669.5	0.495605
5670	0.4957
5670.5	0.495775
5671	0.49585
5671.5	0.495925
5672	0.496
5672.5	0.496075
5673	0.49615
5673.5	0.496225
5674	0.4963
5674.5	0.496375
5675	0.49645
5675.5	0.496525
5676	0.4966
5676.5	0.496675
5677	0.49675
5677.5	0.496825
5678	0.4969
5678.5	0.496975
5679	0.49705
5679.5	0.497125
5680	0.4972
5680.5	0.49724
5681	0.49728
5681.5	0.49732
5682	0.49736
5682.5	0.4974
5683	0.49744
5683.5	0.49748
5684	0.49752
5684.5	0.49756
5685	0.4976
5685.5	0.49764
5686	0.49768
5686.5	0.49772
5687	0.49776
5687.5	0.4978
5688	0.49784
5688.5	0.49788
5689	0.49792
5689.5	0.49796
5690	0.498
5690.5	0.49805
5691	0.4981
5691.5	0.49815
5692	0.4982
